# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.529523 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20141101_20150501 Season Attributes:
# {'min_orig_rti_fraction': 0.25125}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.251291627762216}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_sas_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.25125605797874706}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_kap_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.25125}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.25615546218487395}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2545080532212885}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_cve_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.27494634217323294}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2757875363807567}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.27293240528534646}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_bks_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.2891666666666667}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20141101_20150501', 'MongoDB_MUSICcollection': 'music_guc_wal_20141101_20150501', 'season': '20141101_20150501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.2515621633268692}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2015-02-16,0.2357739195578893,28,0.18612826263150428
2015-02-17,0.2793539412976428,29,0.020963812844411595
2015-02-18,-0.1358843544678307,27,-0.010788574230896554
2015-02-19,-0.295388255010055,32,-0.0811064822816424
2015-02-20,0.1087643712566567,35,-0.08296341854301709
2015-02-21,-0.0019176909053406008,28,0.14995663662262282
2015-02-22,-0.1433120995133295,29,-0.33627556104194223
2015-02-23,0.6362919656525046,34,-0.9305351089652126
2015-02-24,-1.8361644194016034,34,-1.451671095377662
2015-02-25,-2.3789558825984223,36,-2.190685029837128
2015-02-26,-2.2278560451631266,36,-1.843760640712389
2015-02-27,-2.31976377218536,33,-1.1381153560992148
2015-02-28,-0.44846686290264737,28,-0.6137483314054745
2015-03-01,0.44362525585427504,36,-0.05904486751604931
2015-03-02,-0.1303879463881656,33,0.08315802492352545
2015-03-03,-0.10094991662765931,37,-0.05823636119169852
2015-03-04,0.12034470685565168,36,0.013894383607859162
2015-03-05,-0.12195228860662087,39,0.047303609672715304
2015-03-06,0.15813503281006516,37,0.06072247884007542
2015-03-07,0.03268698763176526,36,0.1859188161137258
2015-03-08,0.17402018352509216,35,-0.5972234925161075
2015-03-09,0.3788330604879806,31,-1.4540722215949862
2015-03-10,-2.974434201709268,34,-1.4023535880342193
2015-03-11,-3.3947079286837494,28,-1.3912804606888334
2015-03-12,0.38089471776816,32,-0.5032754383320183
2015-03-13,0.4231255698695241,37,0.4493428336800254
2015-03-14,0.5775858877179924,39,0.39299873723928846
2015-03-15,0.4157651593644252,38,0.5972252803781097
2015-03-16,0.15551833200521198,39,0.39835229567699937
2015-03-17,1.2400317424248093,1,-0.6904047846765972
2015-03-18,-0.21790605108644898,34,-0.683370623735783
2015-03-19,-3.939263162049961,21,-1.0376714211567837
2015-03-20,0.18365497576846881,23,-1.0447052784550506
2015-03-21,-0.17717144725919381,36,-0.047016850658881226
2015-03-22,-0.2460414802795164,27,-0.06837614723202387
2015-03-23,0.051490549134716485,31,0.0019913468560415655
2015-03-24,0.09821778947589818,35,0.16951046243224038
2015-03-25,0.10429852909306798,41,0.2589080800767628
2015-03-26,0.42403498202527895,43,0.29351100939818436
2015-03-27,0.40908101971280614,42,0.4690451094181693
2015-03-28,0.23662950676158442,44,0.40620330849156283
2015-03-29,0.8064349291730077,29,0.3239609912802821
2015-03-30,0.17266777831885316,44,0.318329847895556
2015-03-31,0.08011175086768305,44,0.14232208090051943
2015-04-01,0.2141049332226802,43,0.14383667068053246
2015-04-02,0.10240386119286132,44,0.13372658124661707
2015-04-03,0.17872613743890528,42,0.07945236664748184
2015-04-04,0.039671393132021525,39,0.08046128918719865
2015-04-05,-0.0029919251738607256,44,0.07631666450652003
2015-04-06,0.10643955135172854,45,0.06599381295759808
2015-04-07,0.1621476387161908,37,0.2156264746096494
2015-04-08,-0.0016200130636662869,45,0.3400615690501248
2015-04-09,0.5955387214343445,45,-0.9648518094532815
2015-04-10,0.6041799291136303,40,-1.0663699946041811
2015-04-11,-5.0575058752974345,23,-1.2377825219856506
2015-04-12,-0.407692753667265,43,-1.2710913200973928
2015-04-13,-0.090111388091533,44,0.028895587663679133
2015-04-14,0.4709447366666615,39,0.23686556235074407
2015-04-15,0.1424417557468535,39,0.34929563312582673
2015-04-16,0.4241871450809947,24,0.1959323550424374
2015-04-17,0.35960889500879767,34,0.11559495853228212
2015-04-18,-0.14250837566689586,45,-0.6018900385494751
2015-04-19,-0.17890783029376758,38,-1.3916051138114942
2015-04-20,-2.445752843246034,36,-1.3758455292510392
2015-04-21,-2.799251406039278,36,-1.9821258758207771
2015-04-22,-0.0794700374250767,51,-2.0594348668378344
2015-04-23,-2.604029216572719,51,-2.0511087412307774
2015-04-24,-2.7549888073142634,52,-2.621201512801702
2015-04-25,-2.7659469036110504,52,-2.2566129979860565
2015-04-26,-2.359841123708776,55,-2.2723165687492086
2015-04-27,-1.1456751573101362,46,-1.6225950691980509
2015-04-28,-2.817803090366872,33,-0.960608035714939
2015-04-29,-0.16706090540641874,54,-0.8989189951832066
2015-04-30,0.28810701022367113,43,0.06052305240862599
