# SuperDARN MSTID Index Datafile
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.024437 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt
#
# Global Attributes (Applies to All Seasons Loaded in ParameterObject):
# {'radars': ['pgr', 'sas', 'kap', 'gbr', 'cvw', 'cve', 'fhw', 'fhe', 'bks', 'wal'], 'seasons': ['20101101_20110501', '20111101_20120501', '20121101_20130501', '20131101_20140501', '20141101_20150501', '20151101_20160501', '20161101_20170501', '20171101_20180501', '20181101_20190501', '20191101_20200501', '20201101_20210501', '20211101_20220501'], 'min_orig_rti_fraction': 0.25}
#
# 20151101_20160501 Season Attributes:
# {'min_orig_rti_fraction': 0.2501336898395722}
#
# Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2509920634920635}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_sas_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.2511671335200747}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_kap_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.25210084033613445}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.25157563025210083}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2516755289686496}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_cve_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2501336898395722}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2505686403991489}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.252591706539075}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_bks_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.25936238902340597}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_wal_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.2504201680672269}
#
datetime,pgr,sas,kap,gbr,cvw,cve,fhw,fhe,bks,wal
2015-11-08 20:00:00,-0.010224540581511598,-0.008452330791753466,,,-0.01538929590216721,-0.001313242989252993,-0.0012528378434727388,-0.010823259873045894,,
2015-11-08 22:00:00,,,,,-0.003822828677464292,,,,,
2015-11-09 00:00:00,,,,,,,,,,
2015-11-09 10:00:00,,,,,,,,,,
2015-11-09 12:00:00,,,,,,,,,,
2015-11-09 14:00:00,,,0.003995162142451486,,,,,0.007742813512986173,0.023225289034856423,0.0583905390138813
2015-11-09 16:00:00,,-0.02845632592983645,-0.00018558602464624014,,,,0.007251896112542917,-0.0046028598262496025,-0.0010743251464714102,-0.001258863786309574
2015-11-09 18:00:00,-0.015920305328614066,-0.002985067017997875,0.005063382691259072,,-0.07775762022265134,0.016769766434017203,0.008581461252512279,-0.00635051811225971,-0.0004133511265879856,0.0017221720592291514
2015-11-09 20:00:00,-0.01615985578400309,-0.004840926475632968,,,0.005307081201777394,0.007817033234518872,-0.004216545216539262,-0.010345589947506598,,
2015-11-09 22:00:00,,,,,,,,,,
2015-11-10 00:00:00,,,,,,,,,,
2015-11-10 10:00:00,,,,,,,,,,
2015-11-10 12:00:00,,,,,,,,,,
2015-11-10 14:00:00,,,-0.010611921830610795,,,,,0.03225966582660104,0.012653458344670795,0.040303569034635264
2015-11-10 16:00:00,,-0.03422255417101181,-0.0012701354235656354,,,,0.01796192144925434,-0.007649871814808233,-0.001205081254562597,0.006964434517754449
2015-11-10 18:00:00,-0.009719572023254677,-0.013520875708750883,-0.0009394325746911362,,,-0.01843783899554301,-0.012286044137215409,-0.006125231029819524,0.0005269304887301677,-0.0035629431568143916
2015-11-10 20:00:00,-0.030959045595782646,0.00999739339173596,,,,-0.011611555835485702,-0.00997231778453569,-0.010520949393342834,,
2015-11-10 22:00:00,,,,,,,,,,
2015-11-11 00:00:00,,,,,,,,,,
2015-11-11 10:00:00,,,,,,,,,,
2015-11-11 12:00:00,,,,,,,,,,0.05813247919369547
2015-11-11 14:00:00,,,-0.0016102787806628763,,,,,0.0002241862492257908,0.0033957224327112252,0.001312877998278347
2015-11-11 16:00:00,,0.0003513726435147304,0.005838131389006317,,0.009129638742924598,0.008579420476792946,0.006547954022815707,0.0001729003447082321,-0.0006370264156338176,0.006538830779715384
2015-11-11 18:00:00,-0.0016326813031718995,-0.0013987197692298318,0.002015112780690283,,,,0.0006893236553349129,-0.003138921818221651,0.010520527366648541,-0.000741410935751181
2015-11-11 20:00:00,-0.008053478953425163,0.0028928024248678513,,,-0.011954153711560176,-0.01115799879249688,-0.008033877888723914,-0.007062400671253391,,
2015-11-11 22:00:00,,,,,-0.015709939363256903,,,,,
2015-11-12 00:00:00,,,,,,,,,,
2015-11-12 10:00:00,,,,,,,,,,
2015-11-12 12:00:00,,,,,,,,,,
2015-11-12 14:00:00,,,0.0038609594270729883,,,,,-0.009790884194416389,0.00022589891424554327,0.016072895257224714
2015-11-12 16:00:00,,,-0.001332674893946029,,-0.003292082815010687,-0.007706513418527094,-0.010876362603473263,-0.01859121407027793,-0.0038107340570930955,-0.006603460194506553
2015-11-12 18:00:00,0.006303659984317088,0.02088519586252708,-0.004052571898326381,,-0.004251644937631598,-0.005156937323283302,-0.01306623936670618,-0.017021905967078088,-0.004594712318382501,-0.009685511211016549
2015-11-12 20:00:00,0.004198978355401262,0.006412791111460591,,,-0.007893901718760456,-0.008277413856923876,-0.0076070265803063275,-0.01274019642629595,,
2015-11-12 22:00:00,,,,,0.006477041172483454,,,,,
2015-11-13 00:00:00,,,,,,,,,,
2015-11-13 10:00:00,,,,,,,,,,
2015-11-13 12:00:00,,,,,,,,,,
2015-11-13 14:00:00,,,,,,,,,,
2015-11-13 16:00:00,,,,,,,,,,
2015-11-13 18:00:00,,,,,,,,,,
2015-11-13 20:00:00,,,,,,,,,,
2015-11-13 22:00:00,,,,,,,,,,
2015-11-14 00:00:00,,,,,,,,,,
2015-11-14 10:00:00,,,,,,,,,,
2015-11-14 12:00:00,,,,,,,,,,
2015-11-14 14:00:00,,,0.01198961227897584,,,,,,,0.019755404290421094
2015-11-14 16:00:00,,0.00742217182615334,-0.001477331914288506,,,,,,,0.0028746628952881353
2015-11-14 18:00:00,0.007978906404592537,0.004515031300518052,0.006023191601486483,,,,,,,0.004159276676685331
2015-11-14 20:00:00,0.0049752156053959945,0.011836868698987955,,,,,,,,
2015-11-14 22:00:00,,,,,,,,,,
2015-11-15 00:00:00,,,,,,,,,,
2015-11-15 10:00:00,,,,,,,,,,
2015-11-15 12:00:00,,,,,,,,,,
2015-11-15 14:00:00,,,0.00997300637074006,,,,,-0.006367187744270903,-0.006282981545366453,0.004632159763310219
2015-11-15 16:00:00,,0.008046100447345312,0.00969983424720797,,,,0.01646822525249563,0.0033222329482445003,-0.0018693427525214073,-0.0005767424272564046
2015-11-15 18:00:00,0.0055828180089022485,0.0005047728375690739,-0.000851163744932903,,,,-0.009601421413402565,-0.0090428429388355,7.51272949119433e-05,-0.001983230289791271
2015-11-15 20:00:00,-0.0009073502991723292,0.0010609520381052904,,,,,-0.008736885979638375,-0.015006380763506135,,
2015-11-15 22:00:00,,,,,,,,,,
2015-11-16 00:00:00,,,,,,,,,,
2015-11-16 10:00:00,,,,,,,,,,
2015-11-16 12:00:00,,,,,,,,,,
2015-11-16 14:00:00,,,0.008224721816532058,,,,,0.04366516364398873,0.01119623045598476,-0.00608583085565453
2015-11-16 16:00:00,,0.007444180202343914,0.0015807559411569055,,,,,,-0.004137706744256079,-0.005274149463320066
2015-11-16 18:00:00,0.0035148192797095973,-0.000418169128300632,-0.005882503857410825,,,,,,-0.0031022327324637254,-0.01223204725634483
2015-11-16 20:00:00,0.004671012795789147,0.01706461069212983,,,-0.003041664346691686,0.004295260245916731,,,,
2015-11-16 22:00:00,,,,,,,,,,
2015-11-17 00:00:00,,,,,,,,,,
2015-11-17 10:00:00,,,,,,,,,,
2015-11-17 12:00:00,,,,,,,,,,
2015-11-17 14:00:00,,,0.008233379696590612,,,,,,0.026691212957817585,0.03948239529490761
2015-11-17 16:00:00,,0.012753207970508475,-0.00042289940627304826,,,,,0.016465857493360853,0.0021771541136983118,0.0018974858482498635
2015-11-17 18:00:00,,0.006628546642264906,0.0014971765522159362,,,,0.0042214554037243385,-0.002527381498453283,0.0029642374850641193,-0.00758171615462395
2015-11-17 20:00:00,,0.001299787936803973,,,,,0.006564286970581168,,,
2015-11-17 22:00:00,,,,,,,,,,
2015-11-18 00:00:00,,,,,,,,,,
2015-11-18 10:00:00,,,,,,,,,,
2015-11-18 12:00:00,,,,,,,,,,
2015-11-18 14:00:00,,,0.024920147535354327,,,,,-0.002630622681723241,0.012502821829920505,0.005468129777732236
2015-11-18 16:00:00,,,0.0016880830399174818,,,,-0.009771920983514832,-0.005414878790327113,-0.0034046666265705504,-0.01727561612133307
2015-11-18 18:00:00,-0.0030125912481660548,0.002164995661267025,0.00015099837233561775,,,,-0.00728476457735349,-0.0037391272519850883,-0.0001646348458081061,-0.0020397437191988443
2015-11-18 20:00:00,0.004695269048219769,0.030769560189624328,,,,,-0.004576543345202665,-0.0036490187955265894,,
2015-11-18 22:00:00,,,,,,,,,,
2015-11-19 00:00:00,,,,,,,,,,
2015-11-19 10:00:00,,,,,,,,,,
2015-11-19 12:00:00,,,,,,,,,,
2015-11-19 14:00:00,,,0.008113453125989926,,,,,0.019774913543435257,0.012336512652821948,0.05555941756709531
2015-11-19 16:00:00,,0.01164490000934207,,,,,,,-0.0032731546965358094,0.012248782047214763
2015-11-19 18:00:00,,,0.01045183990192964,,0.03436587934942261,0.013085723056491055,,,0.004427055374554323,-0.000721037967440152
2015-11-19 20:00:00,,0.008707933367674215,,,,,,,,
2015-11-19 22:00:00,,,,,,,,,,
2015-11-20 00:00:00,,,,,,,,,,
2015-11-20 10:00:00,,,,,,,,,,
2015-11-20 12:00:00,,,,,,,,,,
2015-11-20 14:00:00,,,0.016217727110368684,,,,,,0.0018644833514695406,0.006650604237387574
2015-11-20 16:00:00,,0.012584700460327601,0.01925261401522691,,,0.024108183724320154,,,-0.0021641741955802834,0.006617023535734097
2015-11-20 18:00:00,0.017278269096721158,0.0091620521384323,0.02469370905429437,,0.047477851380193295,0.012696460969962513,,,0.008400627793462165,6.027357753044791e-05
2015-11-20 20:00:00,0.01403458704640952,0.010964687427170728,,,0.029403076753237705,0.0056301585590592925,0.06128700326793,0.023130342260509324,,
2015-11-20 22:00:00,,,,,,,,,,
2015-11-21 00:00:00,,,,,,,,,,
2015-11-21 10:00:00,,,,,,,,,,
2015-11-21 12:00:00,,,,,,,,,,
2015-11-21 14:00:00,,,0.0251906031425933,,,,,0.0672468708729066,0.02386306410477568,0.00661061857072019
2015-11-21 16:00:00,,0.018072214093587804,0.009770190441685202,,0.031292277040899694,0.00934920495224178,,,0.001518940535750516,-0.004376802560085363
2015-11-21 18:00:00,,,0.011849804339549831,,0.04165547410567863,0.007296420825702939,,,0.012050829511700254,0.0051950720292103444
2015-11-21 20:00:00,0.007967583939866869,,,,0.03220266246833186,0.008331400106977253,,,,
2015-11-21 22:00:00,,,,,,,,,,
2015-11-22 00:00:00,,,,,,,,,,
2015-11-22 10:00:00,,,,,,,,,,
2015-11-22 12:00:00,,,,,,,,,,
2015-11-22 14:00:00,,,0.013243528353371805,,,,,0.015310084021625186,0.010389412007166539,0.007239671667508661
2015-11-22 16:00:00,,0.006401301072150761,,,0.007039770900067334,-0.0013541472376825188,0.016253880310364198,0.002153008393470812,0.007378701140247773,0.007992926151100907
