# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.968489 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20191101_20200501 Season Attributes:
# {'min_orig_rti_fraction': 0.2501826817683595}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2828695652173913}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_sas_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.2519294794188862}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_kap_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.2529041028175976}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.2502297794117647}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2501826817683595}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_cve_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2502801120448179}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2512445181936707}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.25377019494666553}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_bks_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.2518674136321195}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20191101_20200501', 'MongoDB_MUSICcollection': 'music_guc_wal_20191101_20200501', 'season': '20191101_20200501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.2573179271708683}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2020-02-16,-0.10926677109835448,33,-0.21477107229105433
2020-02-17,-0.11211423021407714,28,-0.45353488337630615
2020-02-18,-0.5015434303812976,5,-0.6460729803042224
2020-02-19,-1.091215101811495,20,-0.6183138634133257
2020-02-20,-0.8794191588100198,18,-0.5075331744675384
2020-02-21,-0.001077762650490294,26,-0.08260439848276002
2020-02-22,-0.05842067459814805,21,0.12089083780381987
2020-02-23,0.6085000021276185,24,-0.2633311323595973
2020-02-24,-0.06543821366370016,18,-0.3289169187665364
2020-02-25,-1.537965643304159,27,-0.5162921498944878
2020-02-26,-0.3207638202259043,26,-0.458058031404226
2020-02-27,-0.14100092238418727,34,0.11050244860862049
2020-02-28,0.16749826029734702,22,0.23361757349631343
2020-02-29,0.7362762767472271,19,0.3217698167135928
2020-03-01,0.17169667932486743,22,0.32133464213535906
2020-03-02,0.21160805048493028,34,0.2381538177505063
2020-03-03,0.165757561984412,32,0.15670501696215594
2020-03-04,0.40355297920781613,31,0.13995992374362679
2020-03-05,-0.15409852382853403,32,0.012388286242002916
2020-03-06,0.14462767761081358,28,-0.09374951154935172
2020-03-07,-0.34452898802208337,30,-0.09474860142132346
2020-03-08,-0.020998211957602504,34,0.09094233995559314
2020-03-09,-0.15809488331642094,21,0.1700022967306986
2020-03-10,0.88739144311848,12,0.3642814662276851
2020-03-11,-0.028289160921661456,32,0.26142363533083957
2020-03-12,0.7561184660303433,23,-0.015381117002570513
2020-03-13,-0.5695262069038028,25,-0.035546982713892755
2020-03-14,-0.21982756621516036,28,-0.36137788171330787
2020-03-15,-0.10895262376695043,35,-0.7324910470783194
2020-03-16,-0.5472051299673173,29,-0.6027824492795466
2020-03-17,-2.0539788683638487,26,-0.6000924505871992
2020-03-18,0.2990068249799303,34,-0.47888219039205737
2020-03-19,-0.09819262899756051,32,-0.24070989299577678
2020-03-20,-0.06236408918674991,36,-0.3979386093692366
2020-03-21,-1.1012896787787263,28,-1.11136659005626
2020-03-22,-0.329908040513909,29,-1.6919453352301854
2020-03-23,-2.951904551745654,24,-1.7513778998518439
2020-03-24,-2.384679069882452,34,-1.6831159697086095
2020-03-25,-1.33901993726536,38,-1.1302852738955669
2020-03-26,-0.05686031994097155,34,-0.5800524578232851
2020-03-27,-0.7405817684934827,35,-0.3661613504405973
2020-03-28,-0.18374780559332532,29,-0.627984466696653
2020-03-29,-0.48345550773460877,23,-0.8820601494060045
2020-03-30,-1.1041527849651946,22,-0.9361294791640762
2020-03-31,-1.7568844993308885,13,-1.025127451839729
2020-04-01,-0.40002512462561207,21,-0.8395430634742541
2020-04-02,-0.8394473984372203,26,-0.41843682910436236
2020-04-03,-0.36181523150329475,26,-0.44593241381337767
2020-04-04,-0.07245956185132153,37,-0.24802154292830803
2020-04-05,-0.5100074634616734,35,-0.36646304852880335
2020-04-06,-0.047803914896941524,34,-0.8520172650170014
2020-04-07,-0.8355812539052762,30,-0.9109791749522345
2020-04-08,-2.0146764278041136,12,-1.070159870009905
2020-04-09,-0.7458551032026056,32,-0.9550218758326119
2020-04-10,-0.6845266951276237,32,-0.6179363524275245
2020-04-11,-0.3750292771961038,22,-0.5390652903840105
2020-04-12,-0.6663343341837642,35,-0.47241901487258386
2020-04-13,-0.4303708550285499,36,-0.5494244296001696
2020-04-14,-0.4179415930819165,34,-0.8968977795651721
2020-04-15,-0.6830509361064467,15,-0.9138755426446904
2020-04-16,-2.0562277340437745,20,-0.9221447720143664
2020-04-17,-0.49828190734662287,19,-0.9431652503078642
2020-04-18,-0.45101851056062053,22,-1.0883013381035456
2020-04-19,-0.767132849280438,28,-1.9748230017783084
2020-04-20,-2.6367720852265006,12,-3.7112801726474514
2020-04-21,-4.0443685620456735,17,-3.8394449860095716
2020-04-22,-7.396847194037192,15,-3.240351367893811
2020-04-23,-1.2797921027289205,20,-2.049744476376792
2020-04-24,-0.24039761276345653,20,-0.27564241639838527
2020-04-25,0.718059004022403,27,0.06343654315478472
2020-04-26,-0.30043895412356625,27,0.05353731501609614
2020-04-27,0.07652373548375958,26,0.044971017671281366
2020-04-28,-0.27999452531821084,10,-0.056954269664268614
2020-04-29,0.6837938146431439,16,-0.10144693804694467
2020-04-30,-0.7081401034657663,29,-0.012173144411311593
