# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.793722 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20171101_20180501 Season Attributes:
# {'min_orig_rti_fraction': 0.2507825622232402}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2543085329970576}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_sas_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.25210084033613445}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_kap_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.2534427966101695}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.25097783572359844}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2507825622232402}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_cve_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2538488700564972}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.25302084178087747}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2518374120808198}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_bks_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.25201330532212884}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20171101_20180501', 'MongoDB_MUSICcollection': 'music_guc_wal_20171101_20180501', 'season': '20171101_20180501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': nan}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2018-02-17,0.20641693689370877,28,0.07269858481863643
2018-02-18,-0.21801386116298493,29,-0.23999144151114887
2018-02-19,-0.07505924856761276,26,-0.46423487421321546
2018-02-20,-0.8733095932077068,32,-0.16549756552192943
2018-02-21,-0.6905567939145576,32,-0.1933320051198625
2018-02-22,0.9769353736021592,33,-0.14960881951850907
2018-02-23,-0.1863970069593451,32,-0.061974862353319185
2018-02-24,-0.6984168508022931,31,-0.2992497560613193
2018-02-25,-0.34002096525379805,35,-0.3861777204987358
2018-02-26,0.02783579877015879,32,-0.32055719732975146
2018-02-27,-0.5341088647090111,21,-0.704012028947409
2018-02-28,-0.4359347581263559,29,-1.071732600415676
2018-03-01,-1.873840291724428,33,-1.3666285506451463
2018-03-02,-1.4430464871029098,33,-1.5297124063295648
2018-03-03,-1.7136926656268918,27,-1.1764319236744745
2018-03-04,-1.0882701808640305,29,-0.9638445773074799
2018-03-05,-0.4607183611040667,36,-0.5812727830560374
2018-03-06,-0.5926971016349312,37,-0.32127391139435246
2018-03-07,-0.18340548862112155,38,-0.15579375853052604
2018-03-08,-0.04827469421729085,37,-0.5879266778171149
2018-03-09,0.20120225035123895,38,-0.9319581437657701
2018-03-10,-2.3212287787812866,10,-1.0212187939557469
2018-03-11,-1.5595313524157421,23,-1.1177916141111983
2018-03-12,-0.405317294977198,35,-0.22007537835861674
2018-03-13,-0.18508903027056697,38,0.33942862814359365
2018-03-14,1.2696361642290397,37,0.3686645779911868
2018-03-15,0.6784846735930993,38,0.2401822299078875
2018-03-16,-0.2883734955868253,29,-0.03507916880923802
2018-03-17,-0.6990184226037641,21,-0.5443462077768576
2018-03-18,0.16859056936053757,26,-0.7937975199011786
2018-03-19,-1.358583482277379,15,-0.706767199983885
2018-03-20,-1.2861787440841095,23,-0.708067456288675
2018-03-21,-0.35089714293458985,31,-0.2675976084739091
2018-03-22,0.16338954414137793,34,0.13508522111520715
2018-03-23,0.40329590898168455,27,-0.03358056285070912
2018-03-24,0.3245525742723555,38,0.09026703590350219
2018-03-25,-1.025560278798255,16,-0.45892505068267564
2018-03-26,0.6587799391582232,23,-0.8578216767972922
2018-03-27,-1.7934724373630266,22,-0.6292471506987034
2018-03-28,-1.2710339301861104,35,-0.7472172938407275
2018-03-29,-0.11126217440390031,33,-0.4291982696740358
2018-03-30,0.1868993665901267,33,-0.21375371126965803
2018-03-31,-0.5213963406962595,29,-0.2871579615176421
2018-04-01,-0.40925569656859934,29,-0.7629643788212743
2018-04-02,-0.4048791753958367,30,-0.7536367017928661
2018-04-03,-1.7163263026244022,24,-0.7779613308830405
2018-04-04,-0.4840856325826267,28,-0.7783966569023314
2018-04-05,-0.5065542129292967,27,-0.3440588119576343
2018-04-06,-0.4066204794730001,37,-0.3711295854549019
2018-04-07,0.02102507715438587,40,-0.3993814541276566
2018-04-08,-0.592368726571697,37,-0.3460256146347448
2018-04-09,-0.6195616876203154,24,-0.56684623881753
2018-04-10,-0.19319712150135315,16,-0.6422906584538616
2018-04-11,-0.8622574195767553,14,-0.6225260351970916
2018-04-12,-0.8941464051170231,26,-0.9217826253077851
2018-04-13,-0.5405031945932353,21,-0.9592420871545129
2018-04-14,-1.3902234819441273,26,-0.9238863814304339
2018-04-15,-1.0120952669636663,26,-0.9676672102898144
2018-04-16,-0.7527235822207075,36,-0.85601497445594
2018-04-17,-0.7156265100307574,33,-0.644265010869443
2018-04-18,-0.9436145386086291,24,-1.7649719985491334
2018-04-19,-0.16509541261767868,26,-1.9906766139606218
2018-04-20,-5.2355515329394695,10,-1.9979034749907385
2018-04-21,-1.6184449716767109,22,-2.248423547793347
2018-04-22,-0.9725219827290961,25,-1.2170407117204882
2018-04-23,-1.167175703828112,25,-0.8105594011615315
2018-04-24,-1.1100201886480343,29,-0.8763681284795573
2018-04-25,0.00748027055911571,32,-1.119769480700337
2018-04-26,-1.2357568920011992,24,-1.1758703343681927
2018-04-27,-2.1407811127112315,28,-1.6131931639270203
2018-04-28,-1.3344236033194568,25,-1.5209003113285362
2018-04-29,-1.7418110476761948,32,-1.3142733775343045
2018-04-30,-0.866585481607263,36,-1.3041982646417285
