# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:18.139855 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20211101_20220501 Season Attributes:
# {'min_orig_rti_fraction': 0.2529104605375792}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2653034200968523}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_sas_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.26050279040926}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_kap_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': nan}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.2582983193277311}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': nan}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_cve_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': nan}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2529104605375792}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2547507639419404}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_bks_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.25555274403958617}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20211101_20220501', 'MongoDB_MUSICcollection': 'music_guc_wal_20211101_20220501', 'season': '20211101_20220501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': nan}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2022-02-15,-0.415233802168788,14,-0.35131830032024547
2022-02-16,-0.04242801932594907,14,0.0687705658903589
2022-02-17,0.11755960423501487,14,0.27316925684402227
2022-02-18,0.6151844808211576,14,0.4530357106482378
2022-02-19,0.4023609616458653,12,0.44853964186646944
2022-02-20,0.6770377958909131,14,0.17137275347748615
2022-02-21,0.09957532910794169,12,-0.26258235345191294
2022-02-22,-0.4934830727347757,14,-0.38638579694437475
2022-02-23,-1.3334594660717312,13,-0.48491308709002745
2022-02-24,0.18182402192106614,14,-0.2518113919384901
2022-02-25,-0.2945338314746691,14,0.16016079397781288
2022-02-26,0.43892370787137336,14,0.23589620348282897
2022-02-27,0.31442927759348116,14,0.3184720583451377
2022-02-28,0.4847656599411306,24,0.18983155313393663
2022-03-01,0.0357695879745657,19,0.026113986196183603
2022-03-02,-0.07563831297343093,25,-0.15200514507542295
2022-03-03,-0.34044099015753093,24,0.02036242700309218
2022-03-04,-0.22771086514529565,25,-0.094325181257094
2022-03-05,0.7252398762886262,19,0.16973238010554842
2022-03-06,-0.5343887460141756,19,0.029602044327894372
2022-03-07,0.7157892552930388,18,-0.565791640856665
2022-03-08,-0.788232208255912,22,-0.5069204098839786
2022-03-09,-1.656334864449611,25,-0.7468138196277808
2022-03-10,-0.29890382212343003,26,-0.7602715063948974
2022-03-11,-0.24378438368217048,23,-0.16514982431917538
2022-03-12,-0.8420629553243781,26,-0.3347797421017312
2022-03-13,0.7241518638532771,20,-0.764982109164656
2022-03-14,-0.9774234932536535,18,-1.2107623322702008
2022-03-15,-1.9645938519338697,28,-1.5684149084856265
2022-03-16,-2.6251838477465568,25,-1.4427023415235298
2022-03-17,-0.706458441008426,28,-1.0950117074854553
2022-03-18,-0.47457322540526603,27,-0.49820641360531515
2022-03-19,-0.5738313157815722,28,-0.6161793578837644
2022-03-20,-0.23796267222599576,27,-0.5603550761301125
2022-03-21,-1.1783502181222236,28,-0.6215796710210515
2022-03-22,-0.25127609839065773,18,-0.6242419178573846
2022-03-23,-0.8187296953453287,18,-0.5159341271725522
2022-03-24,-0.24861165957132783,19,-0.5863273925509835
2022-03-25,-0.7451190553828944,18,-0.2770037017562796
2022-03-26,-0.5328491599043833,16,-0.7110660410865172
2022-03-27,0.4185650678334873,17,-0.8366999954897483
2022-03-28,-1.9848610168922782,19,-0.8307505951404087
2022-03-29,-1.2476548729958183,20,-1.0254978505684291
2022-03-30,-0.5090515585070258,22,-0.7126596620487609
2022-03-31,-0.3604239538785946,28,-0.7917040888037645
2022-04-01,-0.7335082628136046,22,-0.9887797079689111
2022-04-02,-1.563832580015833,22,-1.2933433733159923
2022-04-03,-1.2973540351676125,30,-1.450179538246872
2022-04-04,-1.578678615266919,27,-1.3924797937153128
2022-04-05,-1.360852922537124,30,-1.2557983582814944
2022-04-06,-1.3330336018895965,30,-1.0994896756491832
2022-04-07,-0.7506282934323385,28,-0.9699111546596724
2022-04-08,-0.953443884737674,29,-0.8827589090979029
2022-04-09,-0.8425388385790806,24,-1.3160136647245713
2022-04-10,-0.9844246196425184,25,-1.2062090205289482
2022-04-11,-2.4836473159390127,20,-1.182813420683084
2022-04-12,-0.5142253079551814,23,-0.8391318853875819
2022-04-13,-0.7489564391956237,24,-1.1163873421618322
2022-04-14,0.39030152153949044,18,-1.054032604575189
2022-04-15,-3.592669143036014,7,-0.8059478759828432
2022-04-16,-0.2648063576086092,23,-1.012241816265852
2022-04-17,0.2433824751737598,21,-0.10914517651320185
2022-04-18,-0.4348742395925449,24,-0.2059622415563077
2022-04-19,0.019717415974586445,25,-0.250505093891203
2022-04-20,-0.6520746177810326,25,-0.0975813190726659
2022-04-21,0.06521106583417868,19,-0.03352841432219453
2022-04-22,0.17682085968160347,24,-0.05197242624718104
2022-04-23,0.27592903497647187,23,-0.1019130696235181
2022-04-24,-0.7258506654809787,25,-0.26897603566975853
2022-04-25,-0.1345515076711695,25,-0.2038435606510746
2022-04-26,-0.49143100450335836,25,-0.03471132216963139
2022-04-27,0.5364589350512076,23,-0.7897358893233896
2022-04-28,-0.04932171155520574,27,-0.907268935217854
2022-04-29,-3.154649776286202,18,-1.3885115586408745
2022-04-30,-0.9615631880812164,28,-2.058106482183709
