# SuperDARN MSTID Index Datafile
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:16.971479 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt
#
# Global Attributes (Applies to All Seasons Loaded in ParameterObject):
# {'radars': ['pgr', 'sas', 'kap', 'gbr', 'cvw', 'cve', 'fhw', 'fhe', 'bks', 'wal'], 'seasons': ['20101101_20110501', '20111101_20120501', '20121101_20130501', '20131101_20140501', '20141101_20150501', '20151101_20160501', '20161101_20170501', '20171101_20180501', '20181101_20190501', '20191101_20200501', '20201101_20210501', '20211101_20220501'], 'min_orig_rti_fraction': 0.25}
#
# 20101101_20110501 Season Attributes:
# {'min_orig_rti_fraction': 0.25005252100840336}
#
# Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.25908613445378154}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_sas_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.2502681923833363}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_kap_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.25005252100840336}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.25667016806722687}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.255}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_cve_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.26280478739220936}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.25639801375095495}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.3098213776179878}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_bks_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.25682773109243695}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20101101_20110501', 'MongoDB_MUSICcollection': 'music_guc_wal_20101101_20110501', 'season': '20101101_20110501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.25550830088132814}
#
datetime,pgr,sas,kap,gbr,cvw,cve,fhw,fhe,bks,wal
2010-11-10 00:00:00,,,,,,,,,,
2010-11-10 10:00:00,,,,,,,,,,
2010-11-10 12:00:00,,,,,,,,,,
2010-11-10 14:00:00,,,0.008918764779315313,0.013705786534145697,,,0.0006299153056384392,-0.020282785446128094,0.011539049769666503,
2010-11-10 16:00:00,,0.002421089644056235,0.0015887940018993046,0.02202795786040287,,,-0.005379802485682496,-0.0229369386250223,0.0029298563136047995,
2010-11-10 18:00:00,0.023123451791158538,0.05761783629966074,-0.0018172076412739644,,,,-0.004195343172195367,-0.023076313711951485,-0.0001334240203325185,
2010-11-10 20:00:00,0.011649416131488347,0.0024191149209178624,,,,,-0.011386479767055063,-0.023325671861627567,0.012315897581967768,
2010-11-10 22:00:00,,,,,,,,,,
2010-11-11 00:00:00,,,,,,,,,,
2010-11-11 10:00:00,,,,,,,,,,
2010-11-11 12:00:00,,,,,,,,,,
2010-11-11 14:00:00,,,-0.016559831472076684,0.019027911593708355,,,-0.020302717486503922,-0.029603855623331697,0.029439899132873298,
2010-11-11 16:00:00,,-0.0019172100944905481,-0.014948848825164162,0.012683097245450504,,,0.0033419668642645905,-0.01627036058431443,0.011914862896766692,
2010-11-11 18:00:00,-0.013967065681786546,-0.007574555828891248,0.0005271457117886813,,,,-0.0010229707248737006,-0.02005025243377395,0.009976243537397032,
2010-11-11 20:00:00,0.004445333138043701,,,,,,-0.007902507296292105,-0.023158839816009268,0.020013833459402094,
2010-11-11 22:00:00,,,,,,,,,,
2010-11-12 00:00:00,,,,,,,,,,
2010-11-12 10:00:00,,,,,,,,,,
2010-11-12 12:00:00,,,,,,,,,,
2010-11-12 14:00:00,,,,,,,,-0.011876529998722303,,
2010-11-12 16:00:00,,-0.014652897995934354,0.00210669308017599,-0.020909872540467733,,,0.01307108940000442,-0.0009260274733185719,,
2010-11-12 18:00:00,-0.014121290639335652,0.025320625456193093,0.007462493742515291,,,,0.0062777668313737794,-0.01025669303482878,,
2010-11-12 20:00:00,-0.010284790344628366,-0.008389908210451666,,,,,0.002670717372590798,-0.015588578213466688,,
2010-11-12 22:00:00,,,,,,,,,,
2010-11-13 00:00:00,,,,,,,,,,
2010-11-13 10:00:00,,,,,,,,,,
2010-11-13 12:00:00,,,,-0.04650820719196876,,,,,,
2010-11-13 14:00:00,,,-0.004016772013377873,-0.022473474451013515,,,,-0.016597740371350273,-0.006478883151453447,
2010-11-13 16:00:00,,,-0.002115991414150974,-0.008258813172223113,,,-0.007017514216055536,-0.005432045116156841,-0.007336040065076531,
2010-11-13 18:00:00,0.007730760578459269,-0.016211290128753723,-4.0942644907546164e-05,,,,-0.01324482359574362,-0.024706225978792483,-0.0036062473365994466,
2010-11-13 20:00:00,-0.007413255382807755,,,,,,-0.017374035271964766,-0.02791206048254282,0.004388251134545688,
2010-11-13 22:00:00,,,,,,,,,,
2010-11-14 00:00:00,,,,,,,,,,
2010-11-14 10:00:00,,,,,,,,,,
2010-11-14 12:00:00,,,,,,,,,,
2010-11-14 14:00:00,,,0.0036164740677857425,0.0009844482956148815,,,,-0.012247930057043227,,
2010-11-14 16:00:00,,,-0.000986374262895473,0.0016433351246355299,,,0.005138450839687347,-0.019571466000291478,,
2010-11-14 18:00:00,0.01684299370668476,-0.021910500194947734,-0.0052218167158010614,,,,-0.0007406585306329708,-0.0008396322526004557,-0.00669563194004961,
2010-11-14 20:00:00,0.01242718812580064,,,,,,-0.02297321815057781,-0.029865662705752128,,
2010-11-14 22:00:00,,,,,,,,,,
2010-11-15 00:00:00,,,,,,,,,,
2010-11-15 10:00:00,,,,,,,,,,
2010-11-15 12:00:00,,,,,,,,,,
2010-11-15 14:00:00,,,-0.004735997028319462,-0.007732412573386523,,,,-0.027229566635926673,0.0016501354865538769,
2010-11-15 16:00:00,,-0.01125560461818119,-0.007272924220623957,-0.0030833499164569875,,,-0.0008133122563606904,-0.025332344008181795,-0.0027313809784629555,
2010-11-15 18:00:00,-0.005234571591587541,0.0036092633491285257,-0.005857127047117002,,,,-0.00154427702440699,-0.027024508055957904,-0.0050742786291431505,
2010-11-15 20:00:00,0.00888892472983626,0.024120968132850334,,,,,,-0.02884661374408807,,
2010-11-15 22:00:00,,,,,,,,,,
2010-11-16 00:00:00,,,,,,,,,,
2010-11-16 10:00:00,,,,,,,,,,
2010-11-16 12:00:00,,,,,,,,,,
2010-11-16 14:00:00,,,,-0.006768496079229473,,,-0.0028876976728133275,-0.022888481707822025,0.010008476030372533,
2010-11-16 16:00:00,,,,,,,-0.004435375703085221,,0.042374801820831816,
2010-11-16 18:00:00,0.001769124752273014,-0.012284071792508296,0.005969751607555906,,,,-0.013329520980982652,,-0.0006189193449946302,
2010-11-16 20:00:00,0.008466113728131747,0.007445184202639341,,,,,-0.01956652532972578,-0.033935609784423205,0.024851719459637996,
2010-11-16 22:00:00,,,,,,,,,,
2010-11-17 00:00:00,,,,,,,,,,
2010-11-17 10:00:00,,,,,,,,,,
2010-11-17 12:00:00,,,,,,,,,,
2010-11-17 14:00:00,,,0.022815895080566407,0.002639415390670249,,,0.006324748363384344,-0.012630823692908653,0.007431129435560013,
2010-11-17 16:00:00,,-0.0015095067103139542,0.012810967756286018,0.008164241428242612,,,0.005109514641658707,-0.014583417111368747,0.009817797058862564,
2010-11-17 18:00:00,0.01125709032968424,0.013598982794951836,0.020762180940741504,,,,-0.007872002679394287,-0.01931379059760226,0.004101962061063552,
2010-11-17 20:00:00,0.015453848500790186,0.029333706387151354,,,,,-0.012924810795956289,-0.022812002736339498,,
2010-11-17 22:00:00,,,,,,,,,,
2010-11-18 00:00:00,,,,,,,,,,
2010-11-18 10:00:00,,,,,,,,,,
2010-11-18 12:00:00,,,,,,,,,,
2010-11-18 14:00:00,,,,0.012659590500492353,,,0.001984739242482012,-0.022313396630446194,0.012175566539123116,
2010-11-18 16:00:00,,-0.021973343669388336,0.01577150016165535,0.0183969334073006,,,0.006032056965430824,-0.014965211253093351,0.005915783671535879,
2010-11-18 18:00:00,0.00032150473715627793,-0.015483815652468315,0.010832995375695853,,,,0.002126436069047414,-0.01289201304583354,0.011584087202391093,
2010-11-18 20:00:00,-0.007038400035146477,-0.013235654652845779,,,,,-0.005112320422032115,-0.015723871313589353,,
2010-11-18 22:00:00,,,,,,,,,,
2010-11-19 00:00:00,,,,,,,,,,
2010-11-19 10:00:00,,,,,,,,,,
2010-11-19 12:00:00,,,,,,,,,,
2010-11-19 14:00:00,,,0.009680077388407713,0.012283326075339553,,,-0.014734170642383878,-0.023453896561237832,7.093520663359362e-05,
2010-11-19 16:00:00,,-0.018306732177734375,0.005722468622847527,0.0044293734362607995,,,-0.002000074353170205,-0.014997402785218189,0.0037856908408044065,
2010-11-19 18:00:00,-0.006231836430825784,-0.01750382076771392,0.007847526902271976,,,,-0.009526165213830857,-0.016305744804825283,0.0047352128940014865,
2010-11-19 20:00:00,-0.00577418309337688,-0.011568843633963119,,,,,-0.021356040384828405,-0.028309686241497635,,
2010-11-19 22:00:00,,,,,,,,,,
2010-11-20 00:00:00,,,,,,,,,,
2010-11-20 10:00:00,,,,,,,,,,
2010-11-20 12:00:00,,,,,,,,,,
2010-11-20 14:00:00,,,0.013408839085718969,0.002350355151345267,,,,-0.022059590195133896,0.0006555090476803387,
2010-11-20 16:00:00,,-0.024005297148039645,0.013164869546337596,0.005339465878637152,,,0.003302417817662974,-0.016095329832635532,0.0017228248204320864,
2010-11-20 18:00:00,-0.002354723391712213,-0.01121245149194668,0.008751006853782524,,,,-0.01150847436647422,-0.017519653198970243,0.0007379267688420192,
2010-11-20 20:00:00,0.006762342031911319,,,,,,-0.014344199167028716,-0.025164646329343458,,
2010-11-20 22:00:00,,,,,,,,,,
2010-11-21 00:00:00,,,,,,,,,,
2010-11-21 10:00:00,,,,,,,,,,
2010-11-21 12:00:00,,,,,,,,,,
2010-11-21 14:00:00,,,0.015900441308119653,-0.008786294003130371,,,,-0.021505317067712304,0.002118298418113626,
2010-11-21 16:00:00,,-0.018857936199077996,0.01024861791988266,0.002131203450181503,,,-0.006975911161797527,-0.01764538325369358,0.004092743942084106,
2010-11-21 18:00:00,-0.009517736993190565,-0.01740001982544238,0.011734014374270796,,,,-0.013393168587016306,-0.012326498070782526,-0.002056765269084149,
2010-11-21 20:00:00,-0.006200580073659814,-0.017366470829133066,,,,,-0.018119168780224095,-0.015993187559242974,,
2010-11-21 22:00:00,,,,,,,,,,
2010-11-22 00:00:00,,,,,,,,,,
2010-11-22 10:00:00,,,,,,,,,,
2010-11-22 12:00:00,,,,,,,,,,
2010-11-22 14:00:00,,,0.02045228299386889,0.00023740313459954087,,,,-0.0005094945199571732,0.012696411727760612,
2010-11-22 16:00:00,,0.00763558029364605,0.01055476638469373,0.017147774295916202,,,-0.001144266515885341,-0.010605315516765853,0.004404176075338854,
2010-11-22 18:00:00,-0.004971391353161271,-0.022263301299099484,0.025230440249575225,,,,-0.005180042589681806,-0.0072119387374542316,0.001360397023540903,
2010-11-22 20:00:00,-0.0009861575793299457,-0.01503396079118106,,,,,-0.009653520778916349,-0.036613860922574605,,
2010-11-22 22:00:00,,,,,,,,,,
2010-11-23 00:00:00,,,,,,,,,,
2010-11-23 10:00:00,,,,,,,,,,
2010-11-23 12:00:00,,,,,,,,,,
2010-11-23 14:00:00,,,0.016189326873558764,0.049945986006469864,,,,-0.007499941155602444,0.0036568449337020153,
