# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.262274 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20111101_20120501 Season Attributes:
# {'min_orig_rti_fraction': 0.25}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2547268907563025}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_sas_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.2637721755368814}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_kap_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.25}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.2509416195856874}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2562676553672316}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_cve_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2609804993621287}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.250435022493846}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.25746753246753246}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_bks_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.2546440972222222}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20111101_20120501', 'MongoDB_MUSICcollection': 'music_guc_wal_20111101_20120501', 'season': '20111101_20120501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.2519715578539108}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2012-02-16,-0.6156407903298724,26,-0.3991209739885795
2012-02-17,-0.5853789768367069,31,-0.4609040462801727
2012-02-18,-0.29632853767116696,32,-0.2725032838833523
2012-02-19,-0.3462678802829446,31,-0.10878439007243261
2012-02-20,0.13796225925740901,33,-0.05199489638587522
2012-02-21,0.06949659840697185,28,-0.054884178722631904
2012-02-22,-0.06917056292493738,34,-0.10440942994441489
2012-02-23,-0.3578250096299713,36,-0.21743874102964877
2012-02-24,-0.06013874562972291,33,-0.22102967597622464
2012-02-25,-0.3826206459339637,35,-0.08721004886519354
2012-02-26,-0.08353430271124077,36,-0.03703355629567307
2012-02-27,0.177453498814153,30,0.07953709462562539
2012-02-28,0.14056722464835897,34,0.060089281985483634
2012-02-29,0.08366195775123011,39,-0.036374025603324985
2012-03-01,-0.16132555327180775,33,-0.09312130040974442
2012-03-02,-0.2083997315410815,36,-0.1585561023182629
2012-03-03,-0.08642187457731874,42,-0.1768984515204247
2012-03-04,-0.17807724988284387,39,-0.05264998541248832
2012-03-05,-0.23469495008045488,37,-2.1986216082536383
2012-03-06,0.288594132890664,28,-2.40082923148674
2012-03-07,-8.670308365941919,11,-2.6064626712617045
2012-03-08,-0.9869077428152504,31,-3.604065115528934
2012-03-09,-1.0572287091803143,2,-1.593397768451848
2012-03-10,-3.7018156441782515,22,-1.9836237146284779
2012-03-11,-0.6276389776335762,35,-1.9407091305969
2012-03-12,-2.5478115275217696,24,-1.2173584878498025
2012-03-13,-0.8855703730540024,38,-1.0379427091541689
2012-03-14,-0.8084130731898621,34,-0.31287046233481985
2012-03-15,0.09002413714895888,28,-0.1473248162529055
2012-03-16,0.3524774597556262,35,-0.06598728396184024
2012-03-17,-0.22338778872634507,33,-0.1046288790704167
2012-03-18,-0.483062944025601,28,-0.1773633124104484
2012-03-19,-0.06454224328534691,38,-0.20888535991759627
2012-03-20,0.06153972639549931,39,-0.11973678859298276
2012-03-21,-0.34947597875493647,44,-0.16096070719567795
2012-03-22,-0.12646865872714705,46,-0.20346248991375548
2012-03-23,-0.22943791769612765,44,-0.1556390726593578
2012-03-24,-0.10846740447681083,48,-0.15603277161037404
2012-03-25,-0.15818230973734576,49,-0.22010810331351038
2012-03-26,-0.12804345453121208,46,-0.29039740040219875
2012-03-27,-0.48573924450867295,32,-0.3586292144412362
2012-03-28,-0.3896245928315643,31,-0.38746538508573297
2012-03-29,-0.4311095658934955,45,-0.2910077122577722
2012-03-30,-0.2433881371091993,49,-0.2888677534388876
2012-03-31,-0.09990855319682972,24,-0.30562013110896996
2012-04-01,-0.38106475755602587,44,-0.32670239833720177
2012-04-02,-0.49811907657382515,41,-0.45534756614578736
2012-04-03,-0.3277172060221264,32,-0.6507334342530788
2012-04-04,-0.6144892244311723,46,-0.6285006219670815
2012-04-05,-1.1626082299851919,31,-0.5807379240864218
2012-04-06,-0.40918782742983506,50,-0.6190270043807053
2012-04-07,-0.1366664144994877,40,-0.3859270116398269
2012-04-08,-0.7676455456083072,45,-0.3257143123530119
2012-04-09,-0.23020825902167796,45,-0.33388093067716806
2012-04-10,-0.16833703028257496,44,-0.023214818065411924
2012-04-11,-0.16933288779611252,49,-0.057547876163949324
2012-04-12,0.4750189048387175,42,-0.4202743734774302
2012-04-13,-0.36754049141582756,31,-0.8534806741491128
2012-04-14,-1.6192430195364984,26,-1.471191825853284
2012-04-15,-1.9021580904828426,35,-1.7843805407846718
2012-04-16,-1.9958257019779677,38,-1.852602898411313
2012-04-17,-1.620295351141379,32,-1.5421618565553945
2012-04-18,-1.8921324500430634,36,-1.0970368318343342
2012-04-19,-0.6603939230591681,46,-0.770068442591244
2012-04-20,-0.21532560309372673,38,-0.3557567598870121
2012-04-21,-0.3124217941690181,45,-0.1501685424226219
2012-04-22,-0.23488571922613563,38,-0.19514006555552987
2012-04-23,0.16195894679839265,43,-0.22552918292009522
2012-04-24,-0.3952116956253586,13,-0.5979085539744512
2012-04-25,-0.4339782636272795,19,-0.8635420994230517
2012-04-26,-1.7244032034435595,16,-0.8580443852335744
2012-04-27,-0.9005752349960093,39,-0.8211787022287799
2012-04-28,-0.37322083886744967,55,-0.40646087973320677
2012-04-29,-0.286515531608101,51,-0.2417560946456059
2012-04-30,-0.06553191346126697,54,-0.17602372253468404
