# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.617343 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20151101_20160501 Season Attributes:
# {'min_orig_rti_fraction': 0.2501336898395722}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2509920634920635}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_sas_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.2511671335200747}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_kap_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.25210084033613445}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.25157563025210083}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2516755289686496}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_cve_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2501336898395722}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2505686403991489}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.252591706539075}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_bks_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.25936238902340597}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_wal_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.2504201680672269}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2016-02-17,0.0644008876988311,34,0.3635820749376053
2016-02-18,0.15168622344215035,36,-0.009153028535787061
2016-02-19,0.07637333143429571,32,-0.06942847191545676
2016-02-20,-0.32907255671842495,35,-0.09540738396857285
2016-02-21,-0.17670088581984766,37,-0.09279524021937163
2016-02-22,0.047770575229685946,37,0.02276942077437298
2016-02-23,0.08682190643110063,37,-0.19660693261911727
2016-02-24,0.13318608725655348,39,-0.7308243815264444
2016-02-25,-1.0542062993938086,34,-0.6700486993039214
2016-02-26,-2.089099220399622,37,-0.7410203136750827
2016-02-27,0.3299246353211922,36,-0.5175533673269569
2016-02-28,-0.1507003702280913,40,-0.021930319849796834
2016-02-29,-0.16033851400130553,36,-0.14583056183811768
2016-03-01,-0.10660703049098205,40,-0.0984291299358794
2016-03-02,-0.16567633263209117,36,-0.051122314857553856
2016-03-03,0.0389053573808618,40,0.014476400089463007
2016-03-04,0.028888746311996654,42,0.30334319930229575
2016-03-05,0.1557878292970854,43,0.22026424082945595
2016-03-06,0.9897908642192398,33,0.18713832007352954
2016-03-07,-0.2934104765104975,36,0.1604440541164646
2016-03-08,-0.10361493671170892,32,-0.10648225082390303
2016-03-09,0.04901076546882564,35,0.1517092692235652
2016-03-10,-0.07791435554223065,32,0.06428827267552138
2016-03-11,0.7393556036793754,30,-0.5591624995501173
2016-03-12,-0.45329892290388424,35,-0.8171386810491108
2016-03-13,-2.444792323433729,35,-1.589071853389523
2016-03-14,-1.1098190815382047,36,-1.1849666078693102
2016-03-15,-2.348377085682273,11,-0.7700850924942313
2016-03-16,1.1631220591769666,23,-0.6838553025560209
2016-03-17,-0.7852662619334138,22,-0.578958627491256
2016-03-18,-0.7648999217853634,33,-1.002809443085538
2016-03-19,-1.9287903854232136,10,-0.9444732140092325
2016-03-20,-0.5322812032001623,34,-0.913003176971066
2016-03-21,-0.5519213456281906,41,-0.4487058402295312
2016-03-22,-0.6390197736326979,38,-0.3502944653639065
2016-03-23,-0.0716010384570739,38,-0.34135960669953624
2016-03-24,-0.1386357037376637,43,-0.34469584840556955
2016-03-25,-0.5161819109707094,44,-0.2838495319726512
2016-03-26,-0.6523647404568311,45,-0.28128710172765115
2016-03-27,0.17178422727459922,40,-0.3331061183815386
2016-03-28,-0.12838598275766322,44,-0.25808173918370825
2016-03-29,-0.7234579775862591,45,-0.27786237338981334
2016-03-30,-0.35226722366550994,45,-0.26735267185075595
2016-03-31,0.0926616904501789,37,0.16595275716008245
2016-04-01,-0.08634717660143361,45,0.19824918524117385
2016-04-02,1.0097637384570946,42,-0.25130745404366633
2016-04-03,-0.22308151134114443,29,-0.2949198990573617
2016-04-04,-1.7055648666891818,35,-0.8239492336911187
2016-04-05,-0.26079695665621494,24,-0.6913413697540809
2016-04-06,-1.1063536000779337,33,-0.305824760032665
2016-04-07,0.30734994440700647,46,-0.4736273361367641
2016-04-08,-0.16349842780351795,28,-0.4292834360481652
2016-04-09,-0.9320072610726111,29,-0.5589590273778674
2016-04-10,-0.9289779997235383,42,-0.7532289430388495
2016-04-11,-0.21135242091180256,31,-1.0635098894872912
2016-04-12,-0.940578090447446,29,-2.166314371292814
2016-04-13,-2.173131046866378,6,-2.5652181827782528
2016-04-14,-5.340195926945631,5,-2.451740538869663
2016-04-15,-1.8069676668535575,24,-2.142036436457931
2016-04-16,-0.48666751481308695,37,-1.2017380326467364
2016-04-17,-0.9343146372194502,26,-0.9073422131150888
2016-04-18,-1.579002311700851,34,-1.0048146527020636
2016-04-19,-0.6293843887269669,40,-0.7679248133507824
2016-04-20,-0.8765572731609865,21,-0.5162184236094107
2016-04-21,0.01324472018567446,41,-0.39261041693683957
2016-04-22,-0.5721767527353638,39,-0.5127782369588852
2016-04-23,-0.1349523620366825,36,-0.5869903020461138
2016-04-24,-1.357228553249169,39,-0.6038469397017513
2016-04-25,-0.2836035401632398,43,-0.7409608070074092
2016-04-26,-0.639603303357914,43,-0.42624291335412845
2016-04-27,-0.6834078312593139,35,-0.33562168148392685
2016-04-28,-0.09835697863604634,42,-0.010949694913237995
2016-04-29,0.07888138731756666,48,0.21320301720212065
2016-04-30,0.6590846429248414,42,0.3689830151212041
