# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.882276 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20181101_20190501 Season Attributes:
# {'min_orig_rti_fraction': 0.2509896520591708}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2531887755102041}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_sas_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.2524639485423799}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_kap_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.25114080834419816}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.25162337662337664}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.25190985485103135}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_cve_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.25288865546218486}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2554374691052892}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2509896520591708}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_bks_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.25430941607412194}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20181101_20190501', 'MongoDB_MUSICcollection': 'music_guc_wal_20181101_20190501', 'season': '20181101_20190501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': nan}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2019-02-17,0.27517885767440675,27,0.4563612065364929
2019-02-18,0.6849734900311109,26,0.42722683129800526
2019-02-19,0.49410546457338445,27,0.43391404049811066
2019-02-20,0.2546495129131186,28,0.41921165416687217
2019-02-21,0.3019276944748285,25,0.32154817391272716
2019-02-22,0.6261639447061568,29,0.361701236675261
2019-02-23,0.10345154355680453,29,0.4954468529312518
2019-02-24,0.41526176396325365,29,0.3185507333928603
2019-02-25,0.8369101594987918,28,0.5394665155214311
2019-02-26,-0.08142053344740932,26,-0.4478486598609831
2019-02-27,0.9871146720710878,25,-0.6721466957967835
2019-02-28,-3.533998937566403,8,-0.7335992741263812
2019-03-01,-0.06028198424440983,18,-1.0819728487804585
2019-03-02,-0.3272308467657997,24,-0.4347325445152981
2019-03-03,-0.4063796265452219,25,-0.8016544197019628
2019-03-04,-0.9450377205057612,22,-0.8619573029869598
2019-03-05,-1.527969484991069,25,-0.7978454988593713
2019-03-06,-0.568442379905788,25,-0.5320514997079155
2019-03-07,-0.14993241003486732,31,-0.1812588891146435
2019-03-08,0.1181382761000617,33,-0.07324776231977148
2019-03-09,-0.12479904261798079,38,0.00838688543982051
2019-03-10,-0.13639787272629994,38,0.018994677793361954
2019-03-11,0.17660618100350065,37,0.08119407266870743
2019-03-12,0.16056944551422747,32,0.08644915072452396
2019-03-13,0.12399853688340115,35,0.03257786981001691
2019-03-14,-0.11537756050303385,36,-0.011880029467156586
2019-03-15,-0.03887894265452756,28,-1.1768600392619082
2019-03-16,-0.0172621515944665,19,-1.496966683509601
2019-03-17,-4.535921502295605,4,-1.8184575670849923
2019-03-18,-1.3958041374938053,15,-1.9960098247455906
2019-03-19,-1.3248424769560927,24,-1.0337797768422021
2019-03-20,-0.7274711822368592,21,-0.9391897455924606
2019-03-21,-0.6870013106820514,21,-0.6766795969732836
2019-03-22,-1.017444012494839,21,-0.5862561718485102
2019-03-23,-0.2748018824793849,21,-0.40163731554915205
2019-03-24,-0.3657774817377656,20,-0.26511015039435637
2019-03-25,0.05147411451538153,18,-0.4572911249643099
2019-03-26,-0.47133535187565656,29,-0.6377786421366347
2019-03-27,-1.043525780759199,28,-1.1790273518084136
2019-03-28,-1.087727550427065,18,-1.3259245884005637
2019-03-29,-2.1135207241717344,16,-1.2647805382867832
2019-03-30,-1.0589242982442564,27,-1.4664093627684402
2019-03-31,-0.7989495803040778,22,-1.0982097998758675
2019-04-01,-1.894242848353693,17,-1.4854788726977364
2019-04-02,-0.6407224726014435,28,-1.8934344993333172
2019-04-03,-2.6080005895317315,14,-1.7459731964316731
2019-04-04,-2.4307720868464013,10,-2.035913962249248
2019-04-05,-1.3043976367471173,12,-1.4410114338955315
2019-04-06,-1.8004855358717426,23,-1.1963952214826197
2019-04-07,-0.22839047611686555,27,-1.3896887834705542
2019-04-08,-1.4523072371947536,23,-1.7594863767820166
2019-04-09,-2.077571884698856,21,-1.877885184234241
2019-04-10,-3.2796759091175915,18,-1.9402182822464518
2019-04-11,-0.7019857059257639,18,-1.5961530677283715
2019-04-12,-1.7016396292435962,21,-0.9160517310785585
2019-04-13,-0.7013110266265353,20,-1.2641662707375616
2019-04-14,-0.5592705625183394,18,-1.1993346160599974
2019-04-15,-2.094443864561776,22,-1.218839280746268
2019-04-16,-1.4423130105333397,23,-1.2413583185841497
2019-04-17,-0.7793296853716177,30,-0.8482831494475893
2019-04-18,-0.6493467138698661,30,-0.6387963300524038
2019-04-19,-0.5221431880155345,33,-0.7308825582234209
2019-04-20,-0.6043657329525978,31,-0.7191364674521947
2019-04-21,-1.1476745980556862,25,-0.6128134339477674
2019-04-22,-0.6023623507849613,27,-0.6941608967251851
2019-04-23,-0.09685105399782525,29,-0.6330062874904424
2019-04-24,-0.9297555840622685,22,-0.7227845481486419
2019-04-25,-0.9030561611167154,25,-1.2764638393504755
2019-04-26,-0.9614753934177597,22,-1.2298818083144014
2019-04-27,-2.3115682188051587,23,-1.2923980180652652
2019-04-28,-0.7434274599179718,16,-1.2408648439526853
2019-04-29,-1.1531210001201715,20,-0.8839637190018609
2019-04-30,-0.7553426969674404,24,-0.9542318485438055
